127.0.0.1, 2019-04-23 17:41:47, POST, /gui/default/user/profile, HTTP/1.1, 303, 0.338087
127.0.0.1, 2019-04-23 17:41:47, GET, /gui/default/index, HTTP/1.1, 200, 0.112026
127.0.0.1, 2019-04-23 17:41:50, GET, /gui/default/attendence, HTTP/1.1, 303, 0.222062
127.0.0.1, 2019-04-23 17:41:50, GET, /gui/default/index.html, HTTP/1.1, 200, 0.344089
127.0.0.1, 2019-04-23 17:42:35, GET, /gui/default/upload_attendence, HTTP/1.1, 303, 0.428110
127.0.0.1, 2019-04-23 17:42:35, GET, /gui/default/index.html, HTTP/1.1, 200, 0.131033
127.0.0.1, 2019-04-23 17:43:04, GET, /gui/default/percentile, HTTP/1.1, 303, 17.947960
127.0.0.1, 2019-04-23 17:43:04, GET, /gui/default/index.html, HTTP/1.1, 200, 0.143036
127.0.0.1, 2019-04-23 17:44:44, GET, /gui/default/upload_attendence, HTTP/1.1, 200, 0.117032
127.0.0.1, 2019-04-23 17:44:50, GET, /gui/default/index, HTTP/1.1, 200, 0.154042
127.0.0.1, 2019-04-23 17:44:53, GET, /gui/default/attendence, HTTP/1.1, 303, 0.247061
127.0.0.1, 2019-04-23 17:44:54, GET, /gui/default/index.html, HTTP/1.1, 200, 0.490119
127.0.0.1, 2019-04-23 17:45:47, GET, /gui/default/attendence, HTTP/1.1, 303, 0.201054
127.0.0.1, 2019-04-23 17:45:47, GET, /gui/default/index.html, HTTP/1.1, 200, 0.307081
127.0.0.1, 2019-04-23 17:46:44, GET, /gui/default/user/profile, HTTP/1.1, 200, 0.205051
127.0.0.1, 2019-04-23 17:47:21, GET, /gui/default/index, HTTP/1.1, 200, 0.177042
127.0.0.1, 2019-04-23 17:47:27, GET, /gui/default/upload_attendence, HTTP/1.1, 200, 0.452114
127.0.0.1, 2019-04-23 17:47:33, GET, /gui/default/index, HTTP/1.1, 200, 0.181047
127.0.0.1, 2019-04-23 17:47:40, GET, /gui/default/upload_attendence, HTTP/1.1, 200, 0.185045
127.0.0.1, 2019-04-23 17:47:49, GET, /gui/default/attendence, HTTP/1.1, 303, 0.239061
127.0.0.1, 2019-04-23 17:47:49, GET, /gui/default/index.html, HTTP/1.1, 200, 0.536139
127.0.0.1, 2019-04-23 17:48:26, GET, /gui/default/upload_attendence, HTTP/1.1, 200, 0.585147
127.0.0.1, 2019-04-23 17:48:36, GET, /gui/default/upload_attendence, HTTP/1.1, 200, 0.180049
127.0.0.1, 2019-04-23 17:48:38, GET, /gui/default/upload_attendence, HTTP/1.1, 200, 0.166936
127.0.0.1, 2019-04-23 17:48:42, GET, /gui/default/index, HTTP/1.1, 200, 0.210053
127.0.0.1, 2019-04-23 17:49:45, GET, /gui/default/upload_attendence, HTTP/1.1, 200, 0.264064
127.0.0.1, 2019-04-23 17:50:10, GET, /gui/default/percentile, HTTP/1.1, 303, 21.910356
127.0.0.1, 2019-04-23 17:50:10, GET, /gui/default/index.html, HTTP/1.1, 200, 0.134037
127.0.0.1, 2019-04-23 17:50:49, GET, /gui/default/user/profile, HTTP/1.1, 200, 0.123029
127.0.0.1, 2019-04-23 18:03:42, GET, /gui/default/index, HTTP/1.1, 200, 0.230062
127.0.0.1, 2019-04-23 18:03:50, GET, /gui/default/index, HTTP/1.1, 200, 0.217054
127.0.0.1, 2019-04-23 18:03:50, GET, /gui/static/js/jquery.js, HTTP/1.1, 304, 0.011002
127.0.0.1, 2019-04-23 18:03:50, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2019-04-23 18:03:50, GET, /gui/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.001002
127.0.0.1, 2019-04-23 18:03:50, GET, /gui/static/css/calendar.css, HTTP/1.1, 304, 0.002002
127.0.0.1, 2019-04-23 18:03:50, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.010001
127.0.0.1, 2019-04-23 18:03:50, GET, /gui/static/js/calendar.js, HTTP/1.1, 304, 0.002001
127.0.0.1, 2019-04-23 18:03:50, GET, /gui/static/js/web2py.js, HTTP/1.1, 304, 0.012998
127.0.0.1, 2019-04-23 18:03:50, GET, /gui/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.013005
127.0.0.1, 2019-04-23 18:03:50, GET, /gui/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.010005
127.0.0.1, 2019-04-23 18:05:13, GET, /gui/default/index, HTTP/1.1, 303, 0.191051
127.0.0.1, 2019-04-23 18:05:13, GET, /gui/default/bak.html, HTTP/1.1, 404, 0.105026
127.0.0.1, 2019-04-23 18:06:41, GET, /gui/default/bak.html, HTTP/1.1, 404, 0.124032
127.0.0.1, 2019-04-23 18:09:35, GET, /gui/default/user/profile, HTTP/1.1, 200, 0.168041
127.0.0.1, 2019-04-23 18:09:39, GET, /gui/default/index, HTTP/1.1, 200, 0.128034
127.0.0.1, 2019-04-23 18:10:07, GET, /gui/default/index, HTTP/1.1, 200, 0.134033
127.0.0.1, 2019-04-23 18:12:34, GET, /gui/default/index, HTTP/1.1, 200, 0.130028
127.0.0.1, 2019-04-23 18:12:34, GET, /gui/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001002
127.0.0.1, 2019-04-23 18:12:34, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2019-04-23 18:12:34, GET, /gui/static/js/jquery.js, HTTP/1.1, 304, 0.005002
127.0.0.1, 2019-04-23 18:12:34, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.010000
127.0.0.1, 2019-04-23 18:12:34, GET, /gui/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:12:34, GET, /gui/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.002006
127.0.0.1, 2019-04-23 18:12:34, GET, /gui/static/js/web2py.js, HTTP/1.1, 304, 0.004995
127.0.0.1, 2019-04-23 18:12:34, GET, /gui/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.005001
127.0.0.1, 2019-04-23 18:12:34, GET, /gui/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:12:38, GET, /gui/default/index, HTTP/1.1, 200, 0.150037
127.0.0.1, 2019-04-23 18:12:47, GET, /gui/default/user/logout, HTTP/1.1, 303, 0.682139
127.0.0.1, 2019-04-23 18:12:47, GET, /gui/default/index, HTTP/1.1, 200, 0.098025
127.0.0.1, 2019-04-23 18:12:50, GET, /gui/default/user/login, HTTP/1.1, 200, 0.154038
127.0.0.1, 2019-04-23 18:12:57, GET, /gui/default/index, HTTP/1.1, 200, 0.152037
127.0.0.1, 2019-04-23 18:13:53, GET, /gui/default/index, HTTP/1.1, 200, 0.116062
127.0.0.1, 2019-04-23 18:13:56, GET, /gui/default/index, HTTP/1.1, 200, 0.076022
127.0.0.1, 2019-04-23 18:15:32, GET, /gui/default/index, HTTP/1.1, 200, 0.126035
127.0.0.1, 2019-04-23 18:15:32, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.004001
127.0.0.1, 2019-04-23 18:15:32, GET, /gui/static/js/web2py.js, HTTP/1.1, 304, 0.002001
127.0.0.1, 2019-04-23 18:15:32, GET, /gui/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.002001
127.0.0.1, 2019-04-23 18:15:32, GET, /gui/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.001002
127.0.0.1, 2019-04-23 18:15:32, GET, /gui/static/js/jquery.js, HTTP/1.1, 304, 0.002991
127.0.0.1, 2019-04-23 18:15:32, GET, /gui/static/css/calendar.css, HTTP/1.1, 304, 0.004001
127.0.0.1, 2019-04-23 18:15:32, GET, /gui/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.008999
127.0.0.1, 2019-04-23 18:15:32, GET, /gui/static/js/calendar.js, HTTP/1.1, 304, 0.003005
127.0.0.1, 2019-04-23 18:15:32, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:15:55, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.002001
127.0.0.1, 2019-04-23 18:15:55, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002003
127.0.0.1, 2019-04-23 18:15:56, GET, /gui/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-04-23 18:15:56, GET, /gui/static/css/calendar.css, HTTP/1.1, 200, 0.001002
127.0.0.1, 2019-04-23 18:15:56, GET, /gui/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.055013
127.0.0.1, 2019-04-23 18:15:56, GET, /gui/default/bak.html, HTTP/1.1, 404, 0.390100
127.0.0.1, 2019-04-23 18:15:56, GET, /gui/default/user/logout, HTTP/1.1, 303, 0.321081
127.0.0.1, 2019-04-23 18:15:56, GET, /gui/default/index, HTTP/1.1, 200, 0.324080
127.0.0.1, 2019-04-23 18:15:56, GET, /gui/default/user/profile, HTTP/1.1, 303, 0.478122
127.0.0.1, 2019-04-23 18:15:56, GET, /gui/default/index, HTTP/1.1, 200, 0.330082
127.0.0.1, 2019-04-23 18:15:56, GET, /gui/default/user/login, HTTP/1.1, 200, 0.749190
127.0.0.1, 2019-04-23 18:15:56, GET, /gui/default/user/login, HTTP/1.1, 200, 0.219056
127.0.0.1, 2019-04-23 18:17:12, GET, /gui/default/index, HTTP/1.1, 200, 0.094025
127.0.0.1, 2019-04-23 18:17:12, GET, /gui/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:17:12, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2019-04-23 18:17:12, GET, /gui/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:17:12, GET, /gui/static/js/calendar.js, HTTP/1.1, 304, 0.001002
127.0.0.1, 2019-04-23 18:17:12, GET, /gui/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:17:12, GET, /gui/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:17:12, GET, /gui/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:17:12, GET, /gui/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001007
127.0.0.1, 2019-04-23 18:17:12, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2019-04-23 18:17:17, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002002
127.0.0.1, 2019-04-23 18:17:17, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001001
127.0.0.1, 2019-04-23 18:17:17, GET, /gui/static/css/calendar.css, HTTP/1.1, 200, 0.046012
127.0.0.1, 2019-04-23 18:17:17, GET, /gui/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-04-23 18:18:14, GET, /gui/default/index, HTTP/1.1, 200, 0.202051
127.0.0.1, 2019-04-23 18:18:15, GET, /gui/default/index, HTTP/1.1, 200, 0.285069
127.0.0.1, 2019-04-23 18:18:15, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-04-23 18:18:15, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001001
127.0.0.1, 2019-04-23 18:18:15, GET, /gui/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001001
127.0.0.1, 2019-04-23 18:18:15, GET, /gui/static/js/calendar.js, HTTP/1.1, 200, 0.001998
127.0.0.1, 2019-04-23 18:18:15, GET, /gui/static/css/calendar.css, HTTP/1.1, 200, 0.002002
127.0.0.1, 2019-04-23 18:18:15, GET, /gui/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-04-23 18:18:15, GET, /gui/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.002001
127.0.0.1, 2019-04-23 18:18:15, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.007006
127.0.0.1, 2019-04-23 18:18:15, GET, /gui/static/js/jquery.js, HTTP/1.1, 200, 0.001001
127.0.0.1, 2019-04-23 18:18:15, GET, /gui/static/js/web2py.js, HTTP/1.1, 200, 0.006999
127.0.0.1, 2019-04-23 18:18:16, GET, /gui/static/css/calendar.css, HTTP/1.1, 200, 0.012004
127.0.0.1, 2019-04-23 18:18:17, GET, /gui/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-04-23 18:18:22, GET, /gui/default/user/login, HTTP/1.1, 200, 0.174043
127.0.0.1, 2019-04-23 18:18:35, POST, /gui/default/user/login, HTTP/1.1, 303, 1.052120
127.0.0.1, 2019-04-23 18:18:35, GET, /gui/default/index, HTTP/1.1, 200, 0.125034
127.0.0.1, 2019-04-23 18:18:54, GET, /gui/default/index, HTTP/1.1, 200, 0.149038
127.0.0.1, 2019-04-23 18:19:01, GET, /gui/default/index, HTTP/1.1, 200, 0.213054
127.0.0.1, 2019-04-23 18:20:07, GET, /gui/default/index, HTTP/1.1, 200, 0.087018
127.0.0.1, 2019-04-23 18:20:07, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000999
127.0.0.1, 2019-04-23 18:20:07, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000999
127.0.0.1, 2019-04-23 18:20:07, GET, /gui/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.010003
127.0.0.1, 2019-04-23 18:20:07, GET, /gui/static/js/calendar.js, HTTP/1.1, 304, 0.002993
127.0.0.1, 2019-04-23 18:20:07, GET, /gui/static/js/jquery.js, HTTP/1.1, 304, 0.001000
4, 0.018003
127.0.0.1, 2019-04-23 18:20:07, GET, /gui/static/css/calendar.css, HTTP/1.1, 304, 0.013005
127.0.0.1, 2019-04-23 18:20:07, GET, /gui/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.002002
127.0.0.1, 2019-04-23 18:20:07, GET, /gui/static/js/web2py.js, HTTP/1.1, 304, 0.014003
127.0.0.1, 2019-04-23 18:20:56, GET, /gui/default/attendence, HTTP/1.1, 303, 0.228057
127.0.0.1, 2019-04-23 18:20:57, GET, /gui/default/index.html, HTTP/1.1, 200, 0.442112
127.0.0.1, 2019-04-23 18:26:35, GET, /gui/default/index, HTTP/1.1, 200, 0.224055
127.0.0.1, 2019-04-23 18:26:35, GET, /gui/static/images/banner1.jpg, HTTP/1.1, 200, 0.002001
127.0.0.1, 2019-04-23 18:26:42, GET, /gui/default/user/logout, HTTP/1.1, 303, 0.260072
127.0.0.1, 2019-04-23 18:26:42, GET, /gui/default/index, HTTP/1.1, 200, 0.111026
127.0.0.1, 2019-04-23 18:30:08, GET, /gui/default/index, HTTP/1.1, 500, 4.015381
127.0.0.1, 2019-04-23 18:30:12, GET, /admin/default/ticket/gui/127.0.0.1.2019-04-23.18-30-04.9b04b4dd-16d5-424e-817f-df9bbf29310f, HTTP/1.1, 200, 0.131034
127.0.0.1, 2019-04-23 18:30:43, GET, /gui/default/index, HTTP/1.1, 500, 0.138033
127.0.0.1, 2019-04-23 18:30:47, GET, /admin/default/ticket/gui/127.0.0.1.2019-04-23.18-30-43.0a396b66-dcb0-431c-adcc-e01067192216, HTTP/1.1, 200, 0.054013
127.0.0.1, 2019-04-23 18:31:32, GET, /gui/default/index, HTTP/1.1, 500, 0.153039
127.0.0.1, 2019-04-23 18:31:34, GET, /gui/default/index, HTTP/1.1, 500, 0.451112
127.0.0.1, 2019-04-23 18:31:38, GET, /admin/default/ticket/gui/127.0.0.1.2019-04-23.18-31-34.444a7090-1c61-40e3-9b40-c6b98c81528c, HTTP/1.1, 200, 0.073018
127.0.0.1, 2019-04-23 18:32:03, GET, /gui/default/index, HTTP/1.1, 200, 0.083021
127.0.0.1, 2019-04-23 18:32:03, GET, /gui/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001993
127.0.0.1, 2019-04-23 18:32:03, GET, /gui/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2019-04-23 18:32:03, GET, /gui/static/js/web2py.js, HTTP/1.1, 304, 0.001999
127.0.0.1, 2019-04-23 18:32:03, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:32:03, GET, /gui/static/js/jquery.js, HTTP/1.1, 304, 0.010007
09
127.0.0.1, 2019-04-23 18:32:03, GET, /gui/static/js/calendar.js, HTTP/1.1, 304, 0.001001
127.0.0.1, 2019-04-23 18:32:03, GET, /gui/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.005002
127.0.0.1, 2019-04-23 18:32:03, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2019-04-23 18:32:04, GET, /gui/static/images/banner1.jpg, HTTP/1.1, 304, 0.010002
127.0.0.1, 2019-04-23 18:32:04, GET, /gui/default/static//images/banner1.jpg, HTTP/1.1, 404, 0.177045
127.0.0.1, 2019-04-23 18:34:29, GET, /gui/default/index, HTTP/1.1, 200, 0.107032
127.0.0.1, 2019-04-23 18:34:29, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001002
127.0.0.1, 2019-04-23 18:34:29, GET, /gui/static/js/jquery.js, HTTP/1.1, 304, 0.001000

127.0.0.1, 2019-04-23 18:34:29, GET, /gui/static/js/web2py.js, HTTP/1.1, 304, 0.006002
127.0.0.1, 2019-04-23 18:34:29, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.003001
127.0.0.1, 2019-04-23 18:34:29, GET, /gui/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.016005
127.0.0.1, 2019-04-23 18:34:29, GET, /gui/static/css/calendar.css, HTTP/1.1, 304, 0.005002
127.0.0.1, 2019-04-23 18:36:14, GET, /gui/default/index, HTTP/1.1, 200, 0.219055
127.0.0.1, 2019-04-23 18:36:17, GET, /gui/default/user/login, HTTP/1.1, 200, 0.176042
127.0.0.1, 2019-04-23 18:36:59, GET, /gui/default/user/login, HTTP/1.1, 200, 0.139036
127.0.0.1, 2019-04-23 18:36:59, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2019-04-23 18:36:59, GET, /gui/static/js/web2py.js, HTTP/1.1, 304, 0.002002
127.0.0.1, 2019-04-23 18:36:59, GET, /gui/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002039
127.0.0.1, 2019-04-23 18:36:59, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.002046
127.0.0.1, 2019-04-23 18:36:59, GET, /gui/static/js/calendar.js, HTTP/1.1, 304, 0.005009
127.0.0.1, 2019-04-23 18:36:59, GET, /gui/static/js/jquery.js, HTTP/1.1, 304, 0.001002
127.0.0.1, 2019-04-23 18:36:59, GET, /gui/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:36:59, GET, /gui/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001001
127.0.0.1, 2019-04-23 18:36:59, GET, /gui/static/css/calendar.css, HTTP/1.1, 304, 0.004002
127.0.0.1, 2019-04-23 18:37:03, GET, /gui/default/index, HTTP/1.1, 200, 0.228147
127.0.0.1, 2019-04-23 18:37:06, GET, /gui/default/user/login, HTTP/1.1, 200, 0.162045
127.0.0.1, 2019-04-23 18:37:17, POST, /gui/default/user/login, HTTP/1.1, 303, 0.286070
127.0.0.1, 2019-04-23 18:37:17, GET, /gui/default/index, HTTP/1.1, 200, 0.062017
127.0.0.1, 2019-04-23 18:42:09, GET, /gui/default/index, HTTP/1.1, 200, 0.342084
127.0.0.1, 2019-04-23 18:42:09, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2019-04-23 18:42:09, GET, /gui/static/css/calendar.css, HTTP/1.1, 304, 0.001002
127.0.0.1, 2019-04-23 18:42:09, GET, /gui/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-23 18:42:09, GET, /gui/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003003
127.0.0.1, 2019-04-23 18:42:09, GET, /gui/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:42:09, GET, /gui/static/js/jquery.js, HTTP/1.1, 304, 0.001006
127.0.0.1, 2019-04-23 18:42:09, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002001
127.0.0.1, 2019-04-23 18:42:09, GET, /gui/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.007002
127.0.0.1, 2019-04-23 18:42:09, GET, /gui/static/js/web2py.js, HTTP/1.1, 304, 0.015003
127.0.0.1, 2019-04-23 18:42:14, GET, /gui/default/index, HTTP/1.1, 200, 0.167041
127.0.0.1, 2019-04-23 18:42:53, GET, /gui/default/index, HTTP/1.1, 200, 0.147036
127.0.0.1, 2019-04-23 18:42:56, GET, /gui/default/index, HTTP/1.1, 200, 0.079020
127.0.0.1, 2019-04-23 18:47:38, GET, /gui/default/index, HTTP/1.1, 500, 0.260068
127.0.0.1, 2019-04-23 18:47:41, GET, /admin/default/ticket/gui/127.0.0.1.2019-04-23.18-47-37.6076194a-66c0-4cf3-881b-b70ac072145b, HTTP/1.1, 200, 0.060016
127.0.0.1, 2019-04-23 18:48:09, GET, /gui/default/index, HTTP/1.1, 200, 0.384096
127.0.0.1, 2019-04-23 18:48:09, GET, /gui/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001001
127.0.0.1, 2019-04-23 18:48:09, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005002
127.0.0.1, 2019-04-23 18:48:09, GET, /gui/static/js/calendar.js, HTTP/1.1, 304, 0.002004
127.0.0.1, 2019-04-23 18:48:09, GET, /gui/static/js/web2py.js, HTTP/1.1, 304, 0.003995
04, 0.004004
127.0.0.1, 2019-04-23 18:48:09, GET, /gui/static/js/jquery.js, HTTP/1.1, 304, 0.001999
127.0.0.1, 2019-04-23 18:48:09, GET, /gui/static/css/calendar.css, HTTP/1.1, 304, 0.005002
127.0.0.1, 2019-04-23 18:48:09, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.066016
127.0.0.1, 2019-04-23 18:48:54, GET, /gui/default/index, HTTP/1.1, 200, 0.214053
127.0.0.1, 2019-04-23 18:49:38, GET, /gui/default/index, HTTP/1.1, 200, 0.227066
127.0.0.1, 2019-04-23 18:49:47, GET, /gui/default/index, HTTP/1.1, 200, 0.217052
127.0.0.1, 2019-04-23 18:51:12, GET, /gui/default/index, HTTP/1.1, 200, 0.353068
127.0.0.1, 2019-04-23 18:51:12, GET, /gui/static/js/jquery.js, HTTP/1.1, 304, 0.001002
127.0.0.1, 2019-04-23 18:51:12, GET, /gui/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000999
127.0.0.1, 2019-04-23 18:51:12, GET, /gui/static/css/calendar.css, HTTP/1.1, 304, 0.000999
127.0.0.1, 2019-04-23 18:51:12, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001002
127.0.0.1, 2019-04-23 18:51:12, GET, /gui/static/js/web2py.js, HTTP/1.1, 304, 0.005002
127.0.0.1, 2019-04-23 18:51:12, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.001001
127.0.0.1, 2019-04-23 18:51:12, GET, /gui/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000999
127.0.0.1, 2019-04-23 18:51:12, GET, /gui/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:51:12, GET, /gui/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:51:20, GET, /gui/default/index, HTTP/1.1, 200, 0.148045
127.0.0.1, 2019-04-23 18:51:42, GET, /gui/default/index, HTTP/1.1, 200, 0.094023
127.0.0.1, 2019-04-23 18:51:59, GET, /gui/default/index/view/attenmail/40, HTTP/1.1, 200, 0.222055
127.0.0.1, 2019-04-23 18:52:04, GET, /gui/default/index, HTTP/1.1, 200, 0.221053
127.0.0.1, 2019-04-23 18:52:17, GET, /gui/default/index, HTTP/1.1, 200, 0.184044
127.0.0.1, 2019-04-23 18:52:20, GET, /gui/default/user/logout, HTTP/1.1, 303, 0.453113
127.0.0.1, 2019-04-23 18:52:21, GET, /gui/default/index, HTTP/1.1, 500, 0.235059
127.0.0.1, 2019-04-23 18:52:25, GET, /admin/default/ticket/gui/127.0.0.1.2019-04-23.18-52-20.cf4747d2-c3bc-4bad-b765-6f370c52e998, HTTP/1.1, 200, 0.094025
127.0.0.1, 2019-04-23 18:53:25, GET, /gui/default/index, HTTP/1.1, 200, 0.122036
127.0.0.1, 2019-04-23 18:53:25, GET, /gui/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.001002
127.0.0.1, 2019-04-23 18:53:25, GET, /gui/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-23 18:53:25, GET, /gui/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001001
127.0.0.1, 2019-04-23 18:53:25, GET, /gui/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000999
127.0.0.1, 2019-04-23 18:53:25, GET, /gui/static/js/web2py.js, HTTP/1.1, 304, 0.014005
127.0.0.1, 2019-04-23 18:53:25, GET, /gui/static/css/calendar.css, HTTP/1.1, 304, 0.002001
127.0.0.1, 2019-04-23 18:53:25, GET, /gui/static/js/calendar.js, HTTP/1.1, 304, 0.007003
127.0.0.1, 2019-04-23 18:53:25, GET, /gui/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.001001
127.0.0.1, 2019-04-23 18:53:25, GET, /gui/static/js/jquery.js, HTTP/1.1, 304, 0.014005
127.0.0.1, 2019-04-23 18:53:29, GET, /gui/default/user/login, HTTP/1.1, 200, 0.159039
127.0.0.1, 2019-04-23 18:53:39, POST, /gui/default/user/login, HTTP/1.1, 303, 0.238068
127.0.0.1, 2019-04-23 18:53:39, GET, /gui/default/index, HTTP/1.1, 200, 0.087020
127.0.0.1, 2019-04-23 18:54:12, GET, /gui/default/user/logout, HTTP/1.1, 303, 0.277071
127.0.0.1, 2019-04-23 18:54:12, GET, /gui/default/index, HTTP/1.1, 200, 0.136034
127.0.0.1, 2019-04-23 18:54:14, GET, /gui/default/user/login, HTTP/1.1, 200, 0.130032
127.0.0.1, 2019-04-23 18:54:34, POST, /gui/default/user/login, HTTP/1.1, 303, 0.193050
127.0.0.1, 2019-04-23 18:54:34, GET, /gui/default/index, HTTP/1.1, 200, 0.131031
127.0.0.1, 2019-04-23 18:54:47, GET, /gui/default/user/logout, HTTP/1.1, 303, 0.267065
127.0.0.1, 2019-04-23 18:54:47, GET, /gui/default/index, HTTP/1.1, 200, 0.136035
127.0.0.1, 2019-04-23 19:01:03, GET, /gui/default/user/login, HTTP/1.1, 500, 0.327082
127.0.0.1, 2019-04-23 19:01:06, GET, /admin/default/ticket/gui/127.0.0.1.2019-04-23.19-01-03.2625ec6e-d5e2-4111-abe9-66a364518bde, HTTP/1.1, 200, 0.075018
